Rank,Club,Country,Level,Elo,From,To
None,Celta,ESP,1,1575.36230469,1950-12-11,1950-12-17
None,Celta,ESP,1,1585.66345215,1950-12-18,1950-12-31
None,Celta,ESP,1,1587.97619629,1951-01-01,1951-01-07
None,Celta,ESP,1,1599.36767578,1951-01-08,1951-01-14
None,Celta,ESP,1,1587.01208496,1951-01-15,1951-01-21
None,Celta,ESP,1,1582.82617188,1951-01-22,1951-01-28
None,Celta,ESP,1,1588.37634277,1951-01-29,1951-02-04
None,Celta,ESP,1,1586.77429199,1951-02-05,1951-02-25
None,Celta,ESP,1,1589.17993164,1951-02-26,1951-03-04
None,Celta,ESP,1,1583.80200195,1951-03-05,1951-03-11
None,Celta,ESP,1,1585.9864502,1951-03-12,1951-03-18
None,Celta,ESP,1,1583.57751465,1951-03-19,1951-03-25
None,Celta,ESP,1,1595.07580566,1951-03-26,1951-04-01
None,Celta,ESP,1,1598.28344727,1951-04-02,1951-04-08
None,Celta,ESP,1,1592.15515137,1951-04-09,1951-04-15
None,Celta,ESP,1,1587.32861328,1951-04-16,1951-04-22
None,Celta,ESP,1,1601.96826172,1951-04-23,1951-06-20
None,Celta,ESP,1,1578.61645508,1951-06-21,1951-06-24
None,Celta,ESP,1,1602.61816406,1951-06-25,1951-09-09
None,Celta,ESP,1,1598.98657227,1951-09-10,1951-09-16
None,Celta,ESP,1,1601.44897461,1951-09-17,1951-09-23
None,Celta,ESP,1,1595.19787598,1951-09-24,1951-09-30
None,Celta,ESP,1,1589.56665039,1951-10-01,1951-10-07
None,Celta,ESP,1,1586.17700195,1951-10-08,1951-10-14
None,Celta,ESP,1,1571.45397949,1951-10-15,1951-10-21
None,Celta,ESP,1,1568.12915039,1951-10-22,1951-10-28
None,Celta,ESP,1,1571.32983398,1951-10-29,1951-11-04
None,Celta,ESP,1,1566.24780273,1951-11-05,1951-11-11
None,Celta,ESP,1,1569.19128418,1951-11-12,1951-11-18
None,Celta,ESP,1,1564.96960449,1951-11-19,1951-11-25
None,Celta,ESP,1,1568.0345459,1951-11-26,1951-12-02
None,Celta,ESP,1,1564.3729248,1951-12-03,1951-12-09
None,Celta,ESP,1,1559.07897949,1951-12-10,1951-12-16
None,Celta,ESP,1,1562.60717773,1951-12-17,1951-12-30
None,Celta,ESP,1,1568.86901855,1951-12-31,1952-01-06
None,Celta,ESP,1,1563.22106934,1952-01-07,1952-01-13
None,Celta,ESP,1,1567.98864746,1952-01-14,1952-01-20
None,Celta,ESP,1,1585.71337891,1952-01-21,1952-01-27
None,Celta,ESP,1,1592.92895508,1952-01-28,1952-02-03
None,Celta,ESP,1,1591.37573242,1952-02-04,1952-02-10
None,Celta,ESP,1,1588.08398438,1952-02-11,1952-02-17
None,Celta,ESP,1,1581.50488281,1952-02-18,1952-02-24
None,Celta,ESP,1,1585.75488281,1952-02-25,1952-03-02
None,Celta,ESP,1,1588.22399902,1952-03-03,1952-03-09
None,Celta,ESP,1,1579.08520508,1952-03-10,1952-03-16
None,Celta,ESP,1,1573.90344238,1952-03-17,1952-03-23
None,Celta,ESP,1,1578.46203613,1952-03-24,1952-04-06
None,Celta,ESP,1,1584.0357666,1952-04-07,1952-04-13
None,Celta,ESP,1,1575.74768066,1952-04-14,1952-06-26
None,Celta,ESP,1,1606.53723145,1952-06-27,1952-06-29
None,Celta,ESP,1,1613.76025391,1952-06-30,1952-09-14
None,Celta,ESP,1,1601.42553711,1952-09-15,1952-09-21
None,Celta,ESP,1,1599.74145508,1952-09-22,1952-09-28
None,Celta,ESP,1,1604.45507812,1952-09-29,1952-10-05
None,Celta,ESP,1,1600.45874023,1952-10-06,1952-10-12
None,Celta,ESP,1,1604.34912109,1952-10-13,1952-10-19
None,Celta,ESP,1,1595.00891113,1952-10-20,1952-10-26
None,Celta,ESP,1,1597.34997559,1952-10-27,1952-11-02
None,Celta,ESP,1,1595.0880127,1952-11-03,1952-11-09
None,Celta,ESP,1,1594.85229492,1952-11-10,1952-11-16
None,Celta,ESP,1,1588.65820312,1952-11-17,1952-11-23
None,Celta,ESP,1,1592.17382812,1952-11-24,1952-12-14
None,Celta,ESP,1,1586.92626953,1952-12-15,1952-12-21
None,Celta,ESP,1,1590.96069336,1952-12-22,1953-01-04
None,Celta,ESP,1,1600.46228027,1953-01-05,1953-01-11
None,Celta,ESP,1,1596.9498291,1953-01-12,1953-01-18
None,Celta,ESP,1,1592.51513672,1953-01-19,1953-01-25
None,Celta,ESP,1,1590.72900391,1953-01-26,1953-02-01
None,Celta,ESP,1,1585.98828125,1953-02-02,1953-02-08
None,Celta,ESP,1,1583.23901367,1953-02-09,1953-02-15
None,Celta,ESP,1,1579.85766602,1953-02-16,1953-02-22
None,Celta,ESP,1,1584.33666992,1953-02-23,1953-03-01
None,Celta,ESP,1,1579.37084961,1953-03-02,1953-03-08
None,Celta,ESP,1,1583.49609375,1953-03-09,1953-03-15
None,Celta,ESP,1,1581.73718262,1953-03-16,1953-03-22
None,Celta,ESP,1,1575.45373535,1953-03-23,1953-04-05
None,Celta,ESP,1,1569.13342285,1953-04-06,1953-04-12
None,Celta,ESP,1,1575.01708984,1953-04-13,1953-04-19
None,Celta,ESP,1,1579.59899902,1953-04-20,1953-04-26
None,Celta,ESP,1,1577.11657715,1953-04-27,1953-05-03
None,Celta,ESP,1,1582.90063477,1953-05-04,1953-06-04
